sep=;
time;model_id;model_name;port_name;data
82;1;Woodlands;outputNeighborhood;<260000,5.90902e-14,2.58886e-13,3.80795e-12>
82;1;Woodlands;;<260000,5.50267e-14,2.44816e-13,3.83383e-12>
82;2;AngMoKio;outputNeighborhood;<160000,2.16624e-13,9.49128e-13,1.39617e-11>
82;2;AngMoKio;;<160000,2.01726e-13,8.9754e-13,1.40567e-11>
82;3;BukitMerah;outputNeighborhood;<170000,1.34992e-07,2.16956e-06,0.000748461>
82;3;BukitMerah;;<170000,1.21526e-07,1.9796e-06,0.000748678>
82;4;Geylang;outputNeighborhood;<100000,8.91647e-07,0.00178405,10.0032>
82;4;Geylang;;<100000,8.02585e-07,0.00160582,10.0034>
82;5;Tampines;outputNeighborhood;<240000,2.85589e-10,2.06331e-09,1.09957e-07>
82;5;Tampines;;<240000,2.61084e-10,1.9141e-09,1.10164e-07>
82;6;JurongEast;outputNeighborhood;<180000,1.42922e-10,1.03222e-09,5.49869e-08>
82;6;JurongEast;;<180000,1.30661e-10,9.57578e-10,5.50901e-08>
82;7;Orchard;outputNeighborhood;<30000,5.23865e-10,3.78398e-09,2.01607e-07>
82;7;Orchard;;<30000,4.7892e-10,3.51036e-09,2.01985e-07>
82;8;MarinaBay;outputNeighborhood;<60000,1.79767e-07,2.89114e-06,0.000997862>
82;8;MarinaBay;;<60000,1.61831e-07,2.63798e-06,0.000998151>
82;9;PasirRis;outputNeighborhood;<150000,1.34611e-07,2.1668e-06,0.000748314>
82;9;PasirRis;;<150000,1.21177e-07,1.97705e-06,0.000748531>
82;10;Yishun;outputNeighborhood;<230000,7.29989e-17,2.21076e-16,1.32491e-15>
82;10;Yishun;;<230000,6.94119e-17,2.13569e-16,1.34702e-15>
83;1;Woodlands;outputNeighborhood;<260000,5.50267e-14,2.44816e-13,3.83383e-12>
83;1;Woodlands;;<260000,5.12155e-14,2.31339e-13,3.85832e-12>
83;2;AngMoKio;outputNeighborhood;<160000,2.01726e-13,8.9754e-13,1.40567e-11>
83;2;AngMoKio;;<160000,1.87754e-13,8.48131e-13,1.41464e-11>
83;3;BukitMerah;outputNeighborhood;<170000,1.21526e-07,1.9796e-06,0.000748678>
83;3;BukitMerah;;<170000,1.09403e-07,1.80594e-06,0.000748876>
83;4;Geylang;outputNeighborhood;<100000,8.02585e-07,0.00160582,10.0034>
83;4;Geylang;;<100000,7.22418e-07,0.0014454,10.0036>
83;5;Tampines;outputNeighborhood;<240000,2.61084e-10,1.9141e-09,1.10164e-07>
83;5;Tampines;;<240000,2.38626e-10,1.7749e-09,1.10355e-07>
83;6;JurongEast;outputNeighborhood;<180000,1.30661e-10,9.57578e-10,5.50901e-08>
83;6;JurongEast;;<180000,1.19424e-10,8.87953e-10,5.51859e-08>
83;7;Orchard;outputNeighborhood;<30000,4.7892e-10,3.51036e-09,2.01985e-07>
83;7;Orchard;;<30000,4.37728e-10,3.25511e-09,2.02336e-07>
83;8;MarinaBay;outputNeighborhood;<60000,1.61831e-07,2.63798e-06,0.000998151>
83;8;MarinaBay;;<60000,1.45685e-07,2.40655e-06,0.000998415>
83;9;PasirRis;outputNeighborhood;<150000,1.21177e-07,1.97705e-06,0.000748531>
83;9;PasirRis;;<150000,1.09085e-07,1.80358e-06,0.000748728>
83;10;Yishun;outputNeighborhood;<230000,6.94119e-17,2.13569e-16,1.34702e-15>
83;10;Yishun;;<230000,6.5944e-17,2.06094e-16,1.36837e-15>
84;1;Woodlands;outputNeighborhood;<260000,5.12155e-14,2.31339e-13,3.85832e-12>
84;1;Woodlands;;<260000,4.76436e-14,2.18449e-13,3.88145e-12>
84;2;AngMoKio;outputNeighborhood;<160000,1.87754e-13,8.48131e-13,1.41464e-11>
84;2;AngMoKio;;<160000,1.74659e-13,8.00869e-13,1.42312e-11>
84;3;BukitMerah;outputNeighborhood;<170000,1.09403e-07,1.80594e-06,0.000748876>
84;3;BukitMerah;;<170000,9.84891e-08,1.64723e-06,0.000749056>
84;4;Geylang;outputNeighborhood;<100000,7.22418e-07,0.0014454,10.0036>
84;4;Geylang;;<100000,6.50259e-07,0.001301,10.0037>
84;5;Tampines;outputNeighborhood;<240000,2.38626e-10,1.7749e-09,1.10355e-07>
84;5;Tampines;;<240000,2.1805e-10,1.64514e-09,1.10533e-07>
84;6;JurongEast;outputNeighborhood;<180000,1.19424e-10,8.87953e-10,5.51859e-08>
84;6;JurongEast;;<180000,1.09128e-10,8.23042e-10,5.52747e-08>
84;7;Orchard;outputNeighborhood;<30000,4.37728e-10,3.25511e-09,2.02336e-07>
84;7;Orchard;;<30000,3.99988e-10,3.01714e-09,2.02662e-07>
84;8;MarinaBay;outputNeighborhood;<60000,1.45685e-07,2.40655e-06,0.000998415>
84;8;MarinaBay;;<60000,1.31149e-07,2.19503e-06,0.000998656>
84;9;PasirRis;outputNeighborhood;<150000,1.09085e-07,1.80358e-06,0.000748728>
84;9;PasirRis;;<150000,9.81983e-08,1.64504e-06,0.000748909>
84;10;Yishun;outputNeighborhood;<230000,6.5944e-17,2.06094e-16,1.36837e-15>
84;10;Yishun;;<230000,6.25966e-17,1.98674e-16,1.38898e-15>
85;1;Woodlands;outputNeighborhood;<260000,4.76436e-14,2.18449e-13,3.88145e-12>
85;1;Woodlands;;<260000,4.42986e-14,2.06132e-13,3.90329e-12>
85;2;AngMoKio;outputNeighborhood;<160000,1.74659e-13,8.00869e-13,1.42312e-11>
85;2;AngMoKio;;<160000,1.62396e-13,7.55714e-13,1.43113e-11>
85;3;BukitMerah;outputNeighborhood;<170000,9.84891e-08,1.64723e-06,0.000749056>
85;3;BukitMerah;;<170000,8.86642e-08,1.50221e-06,0.000749221>
85;4;Geylang;outputNeighborhood;<100000,6.50259e-07,0.001301,10.0037>
85;4;Geylang;;<100000,5.85307e-07,0.00117103,10.0038>
85;5;Tampines;outputNeighborhood;<240000,2.1805e-10,1.64514e-09,1.10533e-07>
85;5;Tampines;;<240000,1.99204e-10,1.52423e-09,1.10697e-07>
85;6;JurongEast;outputNeighborhood;<180000,1.09128e-10,8.23042e-10,5.52747e-08>
85;6;JurongEast;;<180000,9.96978e-11,7.62564e-10,5.5357e-08>
85;7;Orchard;outputNeighborhood;<30000,3.99988e-10,3.01714e-09,2.02662e-07>
85;7;Orchard;;<30000,3.65421e-10,2.79543e-09,2.02963e-07>
85;8;MarinaBay;outputNeighborhood;<60000,1.31149e-07,2.19503e-06,0.000998656>
85;8;MarinaBay;;<60000,1.18064e-07,2.00176e-06,0.000998875>
85;9;PasirRis;outputNeighborhood;<150000,9.81983e-08,1.64504e-06,0.000748909>
85;9;PasirRis;;<150000,8.83984e-08,1.50017e-06,0.000749073>
85;10;Yishun;outputNeighborhood;<230000,6.25966e-17,1.98674e-16,1.38898e-15>
85;10;Yishun;;<230000,5.93704e-17,1.91325e-16,1.40885e-15>
86;1;Woodlands;outputNeighborhood;<260000,4.42986e-14,2.06132e-13,3.90329e-12>
86;1;Woodlands;;<260000,4.11684e-14,1.94379e-13,3.92391e-12>
86;2;AngMoKio;outputNeighborhood;<160000,1.62396e-13,7.55714e-13,1.43113e-11>
86;2;AngMoKio;;<160000,1.5092e-13,7.12621e-13,1.43869e-11>
86;3;BukitMerah;outputNeighborhood;<170000,8.86642e-08,1.50221e-06,0.000749221>
86;3;BukitMerah;;<170000,7.98192e-08,1.36972e-06,0.000749371>
86;4;Geylang;outputNeighborhood;<100000,5.85307e-07,0.00117103,10.0038>
86;4;Geylang;;<100000,5.26842e-07,0.00105405,10.0039>
86;5;Tampines;outputNeighborhood;<240000,1.99204e-10,1.52423e-09,1.10697e-07>
86;5;Tampines;;<240000,1.81947e-10,1.41165e-09,1.10849e-07>
86;6;JurongEast;outputNeighborhood;<180000,9.96978e-11,7.62564e-10,5.5357e-08>
86;6;JurongEast;;<180000,9.10629e-11,7.06247e-10,5.54332e-08>
86;7;Orchard;outputNeighborhood;<30000,3.65421e-10,2.79543e-09,2.02963e-07>
86;7;Orchard;;<30000,3.33769e-10,2.58897e-09,2.03243e-07>
86;8;MarinaBay;outputNeighborhood;<60000,1.18064e-07,2.00176e-06,0.000998875>
86;8;MarinaBay;;<60000,1.06284e-07,1.82519e-06,0.000999075>
86;9;PasirRis;outputNeighborhood;<150000,8.83984e-08,1.50017e-06,0.000749073>
86;9;PasirRis;;<150000,7.95765e-08,1.36783e-06,0.000749223>
86;10;Yishun;outputNeighborhood;<230000,5.93704e-17,1.91325e-16,1.40885e-15>
86;10;Yishun;;<230000,5.62658e-17,1.84067e-16,1.42798e-15>
87;1;Woodlands;outputNeighborhood;<260000,4.11684e-14,1.94379e-13,3.92391e-12>
87;1;Woodlands;;<260000,3.82413e-14,1.83175e-13,3.94335e-12>
87;2;AngMoKio;outputNeighborhood;<160000,1.5092e-13,7.12621e-13,1.43869e-11>
87;2;AngMoKio;;<160000,1.40189e-13,6.71543e-13,1.44581e-11>
87;3;BukitMerah;outputNeighborhood;<170000,7.98192e-08,1.36972e-06,0.000749371>
87;3;BukitMerah;;<170000,7.18566e-08,1.24871e-06,0.000749508>
87;4;Geylang;outputNeighborhood;<100000,5.26842e-07,0.00105405,10.0039>
87;4;Geylang;;<100000,4.74217e-07,0.000948748,10.0041>
87;5;Tampines;outputNeighborhood;<240000,1.81947e-10,1.41165e-09,1.10849e-07>
87;5;Tampines;;<240000,1.66151e-10,1.30688e-09,1.10991e-07>
87;6;JurongEast;outputNeighborhood;<180000,9.10629e-11,7.06247e-10,5.54332e-08>
87;6;JurongEast;;<180000,8.31585e-11,6.53835e-10,5.55039e-08>
87;7;Orchard;outputNeighborhood;<30000,3.33769e-10,2.58897e-09,2.03243e-07>
87;7;Orchard;;<30000,3.04796e-10,2.39682e-09,2.03502e-07>
87;8;MarinaBay;outputNeighborhood;<60000,1.06284e-07,1.82519e-06,0.000999075>
87;8;MarinaBay;;<60000,9.56797e-08,1.66393e-06,0.000999258>
87;9;PasirRis;outputNeighborhood;<150000,7.95765e-08,1.36783e-06,0.000749223>
87;9;PasirRis;;<150000,7.1635e-08,1.24697e-06,0.00074936>
87;10;Yishun;outputNeighborhood;<230000,5.62658e-17,1.84067e-16,1.42798e-15>
87;10;Yishun;;<230000,5.32822e-17,1.76913e-16,1.44639e-15>
88;1;Woodlands;outputNeighborhood;<260000,3.82413e-14,1.83175e-13,3.94335e-12>
88;1;Woodlands;;<260000,3.5506e-14,1.72505e-13,3.96166e-12>
88;2;AngMoKio;outputNeighborhood;<160000,1.40189e-13,6.71543e-13,1.44581e-11>
88;2;AngMoKio;;<160000,1.30161e-13,6.32427e-13,1.45253e-11>
88;3;BukitMerah;outputNeighborhood;<170000,7.18566e-08,1.24871e-06,0.000749508>
88;3;BukitMerah;;<170000,6.46883e-08,1.13821e-06,0.000749633>
88;4;Geylang;outputNeighborhood;<100000,4.74217e-07,0.000948748,10.0041>
88;4;Geylang;;<100000,4.26848e-07,0.000853968,10.0041>
88;5;Tampines;outputNeighborhood;<240000,1.66151e-10,1.30688e-09,1.10991e-07>
88;5;Tampines;;<240000,1.51696e-10,1.20942e-09,1.11121e-07>
88;6;JurongEast;outputNeighborhood;<180000,8.31585e-11,6.53835e-10,5.55039e-08>
88;6;JurongEast;;<180000,7.59248e-11,6.05083e-10,5.55692e-08>
88;7;Orchard;outputNeighborhood;<30000,3.04796e-10,2.39682e-09,2.03502e-07>
88;7;Orchard;;<30000,2.78281e-10,2.2181e-09,2.03742e-07>
88;8;MarinaBay;outputNeighborhood;<60000,9.56797e-08,1.66393e-06,0.000999258>
88;8;MarinaBay;;<60000,8.61332e-08,1.51667e-06,0.000999424>
88;9;PasirRis;outputNeighborhood;<150000,7.1635e-08,1.24697e-06,0.00074936>
88;9;PasirRis;;<150000,6.4486e-08,1.1366e-06,0.000749485>
88;10;Yishun;outputNeighborhood;<230000,5.32822e-17,1.76913e-16,1.44639e-15>
88;10;Yishun;;<230000,5.04188e-17,1.69879e-16,1.46408e-15>
89;1;Woodlands;outputNeighborhood;<260000,3.5506e-14,1.72505e-13,3.96166e-12>
89;1;Woodlands;;<260000,3.29515e-14,1.62356e-13,3.97891e-12>
89;2;AngMoKio;outputNeighborhood;<160000,1.30161e-13,6.32427e-13,1.45253e-11>
89;2;AngMoKio;;<160000,1.20796e-13,5.95216e-13,1.45885e-11>
89;3;BukitMerah;outputNeighborhood;<170000,6.46883e-08,1.13821e-06,0.000749633>
89;3;BukitMerah;;<170000,5.82351e-08,1.03733e-06,0.000749747>
89;4;Geylang;outputNeighborhood;<100000,4.26848e-07,0.000853968,10.0041>
89;4;Geylang;;<100000,3.84211e-07,0.000768656,10.0042>
89;5;Tampines;outputNeighborhood;<240000,1.51696e-10,1.20942e-09,1.11121e-07>
89;5;Tampines;;<240000,1.38471e-10,1.11882e-09,1.11242e-07>
89;6;JurongEast;outputNeighborhood;<180000,7.59248e-11,6.05083e-10,5.55692e-08>
89;6;JurongEast;;<180000,6.93067e-11,5.5976e-10,5.56298e-08>
89;7;Orchard;outputNeighborhood;<30000,2.78281e-10,2.2181e-09,2.03742e-07>
89;7;Orchard;;<30000,2.54022e-10,2.05195e-09,2.03963e-07>
89;8;MarinaBay;outputNeighborhood;<60000,8.61332e-08,1.51667e-06,0.000999424>
89;8;MarinaBay;;<60000,7.75392e-08,1.38223e-06,0.000999576>
89;9;PasirRis;outputNeighborhood;<150000,6.4486e-08,1.1366e-06,0.000749485>
89;9;PasirRis;;<150000,5.80504e-08,1.03583e-06,0.000749598>
89;10;Yishun;outputNeighborhood;<230000,5.04188e-17,1.69879e-16,1.46408e-15>
89;10;Yishun;;<230000,4.76743e-17,1.62974e-16,1.48107e-15>
90;1;Woodlands;outputNeighborhood;<260000,3.29515e-14,1.62356e-13,3.97891e-12>
90;1;Woodlands;;<260000,3.05675e-14,1.52711e-13,3.99515e-12>
90;2;AngMoKio;outputNeighborhood;<160000,1.20796e-13,5.95216e-13,1.45885e-11>
90;2;AngMoKio;;<160000,1.12056e-13,5.59854e-13,1.46481e-11>
90;3;BukitMerah;outputNeighborhood;<170000,5.82351e-08,1.03733e-06,0.000749747>
90;3;BukitMerah;;<170000,5.24256e-08,9.45241e-07,0.00074985>
90;4;Geylang;outputNeighborhood;<100000,3.84211e-07,0.000768656,10.0042>
90;4;Geylang;;<100000,3.45833e-07,0.000691868,10.0043>
90;5;Tampines;outputNeighborhood;<240000,1.38471e-10,1.11882e-09,1.11242e-07>
90;5;Tampines;;<240000,1.26374e-10,1.03463e-09,1.11354e-07>
90;6;JurongEast;outputNeighborhood;<180000,6.93067e-11,5.5976e-10,5.56298e-08>
90;6;JurongEast;;<180000,6.32533e-11,5.17645e-10,5.56857e-08>
90;7;Orchard;outputNeighborhood;<30000,2.54022e-10,2.05195e-09,2.03963e-07>
90;7;Orchard;;<30000,2.31834e-10,1.89756e-09,2.04169e-07>
90;8;MarinaBay;outputNeighborhood;<60000,7.75392e-08,1.38223e-06,0.000999576>
90;8;MarinaBay;;<60000,6.98026e-08,1.25952e-06,0.000999714>
90;9;PasirRis;outputNeighborhood;<150000,5.80504e-08,1.03583e-06,0.000749598>
90;9;PasirRis;;<150000,5.2257e-08,9.43861e-07,0.000749702>
90;10;Yishun;outputNeighborhood;<230000,4.76743e-17,1.62974e-16,1.48107e-15>
90;10;Yishun;;<230000,4.5047e-17,1.56212e-16,1.49737e-15>
91;1;Woodlands;outputNeighborhood;<260000,3.05675e-14,1.52711e-13,3.99515e-12>
91;1;Woodlands;;<260000,2.8344e-14,1.43553e-13,4.01042e-12>
91;2;AngMoKio;outputNeighborhood;<160000,1.12056e-13,5.59854e-13,1.46481e-11>
91;2;AngMoKio;;<160000,1.03905e-13,5.2628e-13,1.4704e-11>
91;3;BukitMerah;outputNeighborhood;<170000,5.24256e-08,9.45241e-07,0.00074985>
91;3;BukitMerah;;<170000,4.71957e-08,8.61202e-07,0.000749945>
91;4;Geylang;outputNeighborhood;<100000,3.45833e-07,0.000691868,10.0043>
91;4;Geylang;;<100000,3.11288e-07,0.00062275,10.0044>
91;5;Tampines;outputNeighborhood;<240000,1.26374e-10,1.03463e-09,1.11354e-07>
91;5;Tampines;;<240000,1.15313e-10,9.5644e-10,1.11458e-07>
91;6;JurongEast;outputNeighborhood;<180000,6.32533e-11,5.17645e-10,5.56857e-08>
91;6;JurongEast;;<180000,5.77178e-11,4.78531e-10,5.57375e-08>
91;7;Orchard;outputNeighborhood;<30000,2.31834e-10,1.89756e-09,2.04169e-07>
91;7;Orchard;;<30000,2.11544e-10,1.75417e-09,2.04358e-07>
91;8;MarinaBay;outputNeighborhood;<60000,6.98026e-08,1.25952e-06,0.000999714>
91;8;MarinaBay;;<60000,6.2838e-08,1.14753e-06,0.00099984>
91;9;PasirRis;outputNeighborhood;<150000,5.2257e-08,9.43861e-07,0.000749702>
91;9;PasirRis;;<150000,4.70419e-08,8.59926e-07,0.000749796>
91;10;Yishun;outputNeighborhood;<230000,4.5047e-17,1.56212e-16,1.49737e-15>
91;10;Yishun;;<230000,4.2535e-17,1.496e-16,1.51299e-15>
92;1;Woodlands;outputNeighborhood;<260000,2.8344e-14,1.43553e-13,4.01042e-12>
92;1;Woodlands;;<260000,2.62714e-14,1.34867e-13,4.02478e-12>
92;2;AngMoKio;outputNeighborhood;<160000,1.03905e-13,5.2628e-13,1.4704e-11>
92;2;AngMoKio;;<160000,9.63063e-14,4.94433e-13,1.47567e-11>
92;3;BukitMerah;outputNeighborhood;<170000,4.71957e-08,8.61202e-07,0.000749945>
92;3;BukitMerah;;<170000,4.24874e-08,7.84521e-07,0.000750031>
92;4;Geylang;outputNeighborhood;<100000,3.11288e-07,0.00062275,10.0044>
92;4;Geylang;;<100000,2.80194e-07,0.000560537,10.0044>
92;5;Tampines;outputNeighborhood;<240000,1.15313e-10,9.5644e-10,1.11458e-07>
92;5;Tampines;;<240000,1.05201e-10,8.83859e-10,1.11553e-07>
92;6;JurongEast;outputNeighborhood;<180000,5.77178e-11,4.78531e-10,5.57375e-08>
92;6;JurongEast;;<180000,5.26572e-11,4.42222e-10,5.57853e-08>
92;7;Orchard;outputNeighborhood;<30000,2.11544e-10,1.75417e-09,2.04358e-07>
92;7;Orchard;;<30000,1.92995e-10,1.62106e-09,2.04534e-07>
92;8;MarinaBay;outputNeighborhood;<60000,6.2838e-08,1.14753e-06,0.00099984>
92;8;MarinaBay;;<60000,5.65682e-08,1.04534e-06,0.000999955>
92;9;PasirRis;outputNeighborhood;<150000,4.70419e-08,8.59926e-07,0.000749796>
92;9;PasirRis;;<150000,4.23471e-08,7.83342e-07,0.000749882>
92;10;Yishun;outputNeighborhood;<230000,4.2535e-17,1.496e-16,1.51299e-15>
92;10;Yishun;;<230000,4.01359e-17,1.43147e-16,1.52795e-15>
93;1;Woodlands;outputNeighborhood;<260000,2.62714e-14,1.34867e-13,4.02478e-12>
93;1;Woodlands;;<260000,2.43405e-14,1.26634e-13,4.03826e-12>
93;2;AngMoKio;outputNeighborhood;<160000,9.63063e-14,4.94433e-13,1.47567e-11>
93;2;AngMoKio;;<160000,8.92277e-14,4.64251e-13,1.48061e-11>
93;3;BukitMerah;outputNeighborhood;<170000,4.24874e-08,7.84521e-07,0.000750031>
93;3;BukitMerah;;<170000,3.82489e-08,7.14566e-07,0.00075011>
93;4;Geylang;outputNeighborhood;<100000,2.80194e-07,0.000560537,10.0044>
93;4;Geylang;;<100000,2.52205e-07,0.00050454,10.0045>
93;5;Tampines;outputNeighborhood;<240000,1.05201e-10,8.83859e-10,1.11553e-07>
93;5;Tampines;;<240000,9.59581e-11,8.16513e-10,1.11642e-07>
93;6;JurongEast;outputNeighborhood;<180000,5.26572e-11,4.42222e-10,5.57853e-08>
93;6;JurongEast;;<180000,4.80318e-11,4.08531e-10,5.58296e-08>
93;7;Orchard;outputNeighborhood;<30000,1.92995e-10,1.62106e-09,2.04534e-07>
93;7;Orchard;;<30000,1.76041e-10,1.49755e-09,2.04696e-07>
93;8;MarinaBay;outputNeighborhood;<60000,5.65682e-08,1.04534e-06,0.000999955>
93;8;MarinaBay;;<60000,5.0924e-08,9.5212e-07,0.00100006>
93;9;PasirRis;outputNeighborhood;<150000,4.23471e-08,7.83342e-07,0.000749882>
93;9;PasirRis;;<150000,3.81209e-08,7.13477e-07,0.000749961>
93;10;Yishun;outputNeighborhood;<230000,4.01359e-17,1.43147e-16,1.52795e-15>
93;10;Yishun;;<230000,3.78471e-17,1.3686e-16,1.54226e-15>
94;1;Woodlands;outputNeighborhood;<260000,2.43405e-14,1.26634e-13,4.03826e-12>
94;1;Woodlands;;<260000,2.25427e-14,1.18839e-13,4.05093e-12>
94;2;AngMoKio;outputNeighborhood;<160000,8.92277e-14,4.64251e-13,1.48061e-11>
94;2;AngMoKio;;<160000,8.2637e-14,4.35671e-13,1.48525e-11>
94;3;BukitMerah;outputNeighborhood;<170000,3.82489e-08,7.14566e-07,0.00075011>
94;3;BukitMerah;;<170000,3.44332e-08,6.50759e-07,0.000750181>
94;4;Geylang;outputNeighborhood;<100000,2.52205e-07,0.00050454,10.0045>
94;4;Geylang;;<100000,2.27013e-07,0.000454136,10.0045>
94;5;Tampines;outputNeighborhood;<240000,9.59581e-11,8.16513e-10,1.11642e-07>
94;5;Tampines;;<240000,8.75125e-11,7.54053e-10,1.11723e-07>
94;6;JurongEast;outputNeighborhood;<180000,4.80318e-11,4.08531e-10,5.58296e-08>
94;6;JurongEast;;<180000,4.38051e-11,3.77284e-10,5.58704e-08>
94;7;Orchard;outputNeighborhood;<30000,1.76041e-10,1.49755e-09,2.04696e-07>
94;7;Orchard;;<30000,1.60549e-10,1.38301e-09,2.04846e-07>
94;8;MarinaBay;outputNeighborhood;<60000,5.0924e-08,9.5212e-07,0.00100006>
94;8;MarinaBay;;<60000,4.58429e-08,8.67093e-07,0.00100015>
94;9;PasirRis;outputNeighborhood;<150000,3.81209e-08,7.13477e-07,0.000749961>
94;9;PasirRis;;<150000,3.43165e-08,6.49754e-07,0.000750032>
94;10;Yishun;outputNeighborhood;<230000,3.78471e-17,1.3686e-16,1.54226e-15>
94;10;Yishun;;<230000,3.56659e-17,1.30743e-16,1.55595e-15>
95;1;Woodlands;outputNeighborhood;<260000,2.25427e-14,1.18839e-13,4.05093e-12>
95;1;Woodlands;;<260000,2.08697e-14,1.11464e-13,4.06281e-12>
95;2;AngMoKio;outputNeighborhood;<160000,8.2637e-14,4.35671e-13,1.48525e-11>
95;2;AngMoKio;;<160000,7.65039e-14,4.08631e-13,1.48961e-11>
95;3;BukitMerah;outputNeighborhood;<170000,3.44332e-08,6.50759e-07,0.000750181>
95;3;BukitMerah;;<170000,3.09981e-08,5.9257e-07,0.000750246>
95;4;Geylang;outputNeighborhood;<100000,2.27013e-07,0.000454136,10.0045>
95;4;Geylang;;<100000,2.04336e-07,0.000408768,10.0046>
95;5;Tampines;outputNeighborhood;<240000,8.75125e-11,7.54053e-10,1.11723e-07>
95;5;Tampines;;<240000,7.97969e-11,6.96151e-10,1.11799e-07>
95;6;JurongEast;outputNeighborhood;<180000,4.38051e-11,3.77284e-10,5.58704e-08>
95;6;JurongEast;;<180000,3.99436e-11,3.48317e-10,5.59082e-08>
95;7;Orchard;outputNeighborhood;<30000,1.60549e-10,1.38301e-09,2.04846e-07>
95;7;Orchard;;<30000,1.46395e-10,1.27681e-09,2.04984e-07>
95;8;MarinaBay;outputNeighborhood;<60000,4.58429e-08,8.67093e-07,0.00100015>
95;8;MarinaBay;;<60000,4.12688e-08,7.89552e-07,0.00100024>
95;9;PasirRis;outputNeighborhood;<150000,3.43165e-08,6.49754e-07,0.000750032>
95;9;PasirRis;;<150000,3.08917e-08,5.91642e-07,0.000750097>
95;10;Yishun;outputNeighborhood;<230000,3.56659e-17,1.30743e-16,1.55595e-15>
95;10;Yishun;;<230000,3.35894e-17,1.24802e-16,1.56902e-15>
96;1;Woodlands;outputNeighborhood;<260000,2.08697e-14,1.11464e-13,4.06281e-12>
96;1;Woodlands;;<260000,1.93137e-14,1.04491e-13,4.07396e-12>
96;2;AngMoKio;outputNeighborhood;<160000,7.65039e-14,4.08631e-13,1.48961e-11>
96;2;AngMoKio;;<160000,7.07997e-14,3.83069e-13,1.4937e-11>
96;3;BukitMerah;outputNeighborhood;<170000,3.09981e-08,5.9257e-07,0.000750246>
96;3;BukitMerah;;<170000,2.79057e-08,5.39513e-07,0.000750305>
96;4;Geylang;outputNeighborhood;<100000,2.04336e-07,0.000408768,10.0046>
96;4;Geylang;;<100000,1.83925e-07,0.000367932,10.0046>
96;5;Tampines;outputNeighborhood;<240000,7.97969e-11,6.96151e-10,1.11799e-07>
96;5;Tampines;;<240000,7.27495e-11,6.42495e-10,1.11868e-07>
96;6;JurongEast;outputNeighborhood;<180000,3.99436e-11,3.48317e-10,5.59082e-08>
96;6;JurongEast;;<180000,3.64166e-11,3.21474e-10,5.5943e-08>
96;7;Orchard;outputNeighborhood;<30000,1.46395e-10,1.27681e-09,2.04984e-07>
96;7;Orchard;;<30000,1.33468e-10,1.17841e-09,2.05112e-07>
96;8;MarinaBay;outputNeighborhood;<60000,4.12688e-08,7.89552e-07,0.00100024>
96;8;MarinaBay;;<60000,3.71511e-08,7.18851e-07,0.00100032>
96;9;PasirRis;outputNeighborhood;<150000,3.08917e-08,5.91642e-07,0.000750097>
96;9;PasirRis;;<150000,2.78087e-08,5.38656e-07,0.000750156>
96;10;Yishun;outputNeighborhood;<230000,3.35894e-17,1.24802e-16,1.56902e-15>
96;10;Yishun;;<230000,3.16144e-17,1.1904e-16,1.5815e-15>
97;1;Woodlands;outputNeighborhood;<260000,1.93137e-14,1.04491e-13,4.07396e-12>
97;1;Woodlands;;<260000,1.78673e-14,9.79048e-14,4.08441e-12>
97;2;AngMoKio;outputNeighborhood;<160000,7.07997e-14,3.83069e-13,1.4937e-11>
97;2;AngMoKio;;<160000,6.5497e-14,3.58922e-13,1.49753e-11>
97;3;BukitMerah;outputNeighborhood;<170000,2.79057e-08,5.39513e-07,0.000750305>
97;3;BukitMerah;;<170000,2.51219e-08,4.91143e-07,0.000750359>
97;4;Geylang;outputNeighborhood;<100000,1.83925e-07,0.000367932,10.0046>
97;4;Geylang;;<100000,1.65553e-07,0.000331176,10.0047>
97;5;Tampines;outputNeighborhood;<240000,7.27495e-11,6.42495e-10,1.11868e-07>
97;5;Tampines;;<240000,6.6314e-11,5.92795e-10,1.11933e-07>
97;6;JurongEast;outputNeighborhood;<180000,3.64166e-11,3.21474e-10,5.5943e-08>
97;6;JurongEast;;<180000,3.31957e-11,2.9661e-10,5.59751e-08>
97;7;Orchard;outputNeighborhood;<30000,1.33468e-10,1.17841e-09,2.05112e-07>
97;7;Orchard;;<30000,1.21662e-10,1.08726e-09,2.05229e-07>
97;8;MarinaBay;outputNeighborhood;<60000,3.71511e-08,7.18851e-07,0.00100032>
97;8;MarinaBay;;<60000,3.34443e-08,6.54396e-07,0.00100039>
97;9;PasirRis;outputNeighborhood;<150000,2.78087e-08,5.38656e-07,0.000750156>
97;9;PasirRis;;<150000,2.50334e-08,4.90352e-07,0.00075021>
97;10;Yishun;outputNeighborhood;<230000,3.16144e-17,1.1904e-16,1.5815e-15>
97;10;Yishun;;<230000,2.97379e-17,1.13459e-16,1.59341e-15>
98;1;Woodlands;outputNeighborhood;<260000,1.78673e-14,9.79048e-14,4.08441e-12>
98;1;Woodlands;;<260000,1.65233e-14,9.16878e-14,4.0942e-12>
98;2;AngMoKio;outputNeighborhood;<160000,6.5497e-14,3.58922e-13,1.49753e-11>
98;2;AngMoKio;;<160000,6.057e-14,3.36129e-13,1.50112e-11>
98;3;BukitMerah;outputNeighborhood;<170000,2.51219e-08,4.91143e-07,0.000750359>
98;3;BukitMerah;;<170000,2.26157e-08,4.47053e-07,0.000750408>
