sep=;
time;model_id;model_name;port_name;data
61;3;BukitMerah;;<170000,2.23354e-06,2.59825e-05,0.00147313>
61;4;Geylang;outputNeighborhood;<100000,1.63302e-05,0.0163609,9.99362>
61;4;Geylang;;<100000,1.4702e-05,0.014728,9.99525>
61;5;Tampines;outputNeighborhood;<240000,7.03886e-09,3.52392e-08,3.99082e-07>
61;5;Tampines;;<240000,6.48301e-09,3.3123e-08,4.02606e-07>
61;6;JurongEast;outputNeighborhood;<180000,3.52335e-09,1.76313e-08,1.9959e-07>
61;6;JurongEast;;<180000,3.24521e-09,1.65728e-08,2.01353e-07>
61;7;Orchard;outputNeighborhood;<30000,1.29133e-08,6.46313e-08,7.3176e-07>
61;7;Orchard;;<30000,1.18938e-08,6.07508e-08,7.38224e-07>
61;8;MarinaBay;outputNeighborhood;<60000,3.30147e-06,3.77303e-05,0.00196009>
61;8;MarinaBay;;<60000,2.97302e-06,3.46175e-05,0.00196387>
61;9;PasirRis;outputNeighborhood;<150000,2.47081e-06,2.82713e-05,0.00146977>
61;9;PasirRis;;<150000,2.22489e-06,2.59383e-05,0.0014726>
61;10;Yishun;outputNeighborhood;<230000,2.60777e-15,5.33445e-15,1.14065e-14>
61;10;Yishun;;<230000,2.54597e-15,5.32256e-15,1.194e-14>
62;1;Woodlands;outputNeighborhood;<260000,1.71081e-12,5.22427e-12,2.32912e-11>
62;1;Woodlands;;<260000,1.61777e-12,5.044e-12,2.38137e-11>
62;2;AngMoKio;outputNeighborhood;<160000,6.27158e-12,1.91527e-11,8.53946e-11>
62;2;AngMoKio;;<160000,5.93045e-12,1.84918e-11,8.73099e-11>
62;3;BukitMerah;outputNeighborhood;<170000,2.23354e-06,2.59825e-05,0.00147313>
62;3;BukitMerah;;<170000,2.01139e-06,2.38309e-05,0.00147573>
62;4;Geylang;outputNeighborhood;<100000,1.4702e-05,0.014728,9.99525>
62;4;Geylang;;<100000,1.32359e-05,0.0132582,9.99673>
62;5;Tampines;outputNeighborhood;<240000,6.48301e-09,3.3123e-08,4.02606e-07>
62;5;Tampines;;<240000,5.96812e-09,3.11073e-08,4.05918e-07>
62;6;JurongEast;outputNeighborhood;<180000,3.24521e-09,1.65728e-08,2.01353e-07>
62;6;JurongEast;;<180000,2.98757e-09,1.55646e-08,2.03011e-07>
62;7;Orchard;outputNeighborhood;<30000,1.18938e-08,6.07508e-08,7.38224e-07>
62;7;Orchard;;<30000,1.09494e-08,5.70545e-08,7.44299e-07>
62;8;MarinaBay;outputNeighborhood;<60000,2.97302e-06,3.46175e-05,0.00196387>
62;8;MarinaBay;;<60000,2.67722e-06,3.17504e-05,0.00196733>
62;9;PasirRis;outputNeighborhood;<150000,2.22489e-06,2.59383e-05,0.0014726>
62;9;PasirRis;;<150000,2.00343e-06,2.37894e-05,0.00147519>
62;10;Yishun;outputNeighborhood;<230000,2.54597e-15,5.32256e-15,1.194e-14>
62;10;Yishun;;<230000,2.48133e-15,5.2995e-15,1.24722e-14>
63;1;Woodlands;outputNeighborhood;<260000,1.61777e-12,5.044e-12,2.38137e-11>
63;1;Woodlands;;<260000,1.52819e-12,4.86316e-12,2.43181e-11>
63;2;AngMoKio;outputNeighborhood;<160000,5.93045e-12,1.84918e-11,8.73099e-11>
63;2;AngMoKio;;<160000,5.60202e-12,1.78287e-11,8.91591e-11>
63;3;BukitMerah;outputNeighborhood;<170000,2.01139e-06,2.38309e-05,0.00147573>
63;3;BukitMerah;;<170000,1.81132e-06,2.18501e-05,0.00147812>
63;4;Geylang;outputNeighborhood;<100000,1.32359e-05,0.0132582,9.99673>
63;4;Geylang;;<100000,1.1916e-05,0.011935,9.99805>
63;5;Tampines;outputNeighborhood;<240000,5.96812e-09,3.11073e-08,4.05918e-07>
63;5;Tampines;;<240000,5.49152e-09,2.91902e-08,4.09029e-07>
63;6;JurongEast;outputNeighborhood;<180000,2.98757e-09,1.55646e-08,2.03011e-07>
63;6;JurongEast;;<180000,2.74907e-09,1.46057e-08,2.04567e-07>
63;7;Orchard;outputNeighborhood;<30000,1.09494e-08,5.70545e-08,7.44299e-07>
63;7;Orchard;;<30000,1.00752e-08,5.35389e-08,7.50004e-07>
63;8;MarinaBay;outputNeighborhood;<60000,2.67722e-06,3.17504e-05,0.00196733>
63;8;MarinaBay;;<60000,2.41083e-06,2.91108e-05,0.0019705>
63;9;PasirRis;outputNeighborhood;<150000,2.00343e-06,2.37894e-05,0.00147519>
63;9;PasirRis;;<150000,1.804e-06,2.18112e-05,0.00147757>
63;10;Yishun;outputNeighborhood;<230000,2.48133e-15,5.2995e-15,1.24722e-14>
63;10;Yishun;;<230000,2.41429e-15,5.26582e-15,1.30022e-14>
64;1;Woodlands;outputNeighborhood;<260000,1.52819e-12,4.86316e-12,2.43181e-11>
64;1;Woodlands;;<260000,1.44212e-12,4.68248e-12,2.48044e-11>
64;2;AngMoKio;outputNeighborhood;<160000,5.60202e-12,1.78287e-11,8.91591e-11>
64;2;AngMoKio;;<160000,5.28649e-12,1.71662e-11,9.09419e-11>
64;3;BukitMerah;outputNeighborhood;<170000,1.81132e-06,2.18501e-05,0.00147812>
64;3;BukitMerah;;<170000,1.63114e-06,2.00274e-05,0.0014803>
64;4;Geylang;outputNeighborhood;<100000,1.1916e-05,0.011935,9.99805>
64;4;Geylang;;<100000,1.07276e-05,0.0107439,9.99925>
64;5;Tampines;outputNeighborhood;<240000,5.49152e-09,2.91902e-08,4.09029e-07>
64;5;Tampines;;<240000,5.05069e-09,2.73695e-08,4.11948e-07>
64;6;JurongEast;outputNeighborhood;<180000,2.74907e-09,1.46057e-08,2.04567e-07>
64;6;JurongEast;;<180000,2.52847e-09,1.36949e-08,2.06028e-07>
64;7;Orchard;outputNeighborhood;<30000,1.00752e-08,5.35389e-08,7.50004e-07>
64;7;Orchard;;<30000,9.26658e-09,5.02001e-08,7.55358e-07>
64;8;MarinaBay;outputNeighborhood;<60000,2.41083e-06,2.91108e-05,0.0019705>
64;8;MarinaBay;;<60000,2.17093e-06,2.66819e-05,0.00197341>
64;9;PasirRis;outputNeighborhood;<150000,1.804e-06,2.18112e-05,0.00147757>
64;9;PasirRis;;<150000,1.6244e-06,1.99909e-05,0.00147975>
64;10;Yishun;outputNeighborhood;<230000,2.41429e-15,5.26582e-15,1.30022e-14>
64;10;Yishun;;<230000,2.34528e-15,5.22209e-15,1.35288e-14>
65;1;Woodlands;outputNeighborhood;<260000,1.44212e-12,4.68248e-12,2.48044e-11>
65;1;Woodlands;;<260000,1.35959e-12,4.50266e-12,2.52726e-11>
65;2;AngMoKio;outputNeighborhood;<160000,5.28649e-12,1.71662e-11,9.09419e-11>
65;2;AngMoKio;;<160000,4.98391e-12,1.65069e-11,9.26586e-11>
65;3;BukitMerah;outputNeighborhood;<170000,1.63114e-06,2.00274e-05,0.0014803>
65;3;BukitMerah;;<170000,1.46887e-06,1.83509e-05,0.0014823>
65;4;Geylang;outputNeighborhood;<100000,1.07276e-05,0.0107439,9.99925>
65;4;Geylang;;<100000,9.65767e-06,0.00967164,10.0003>
65;5;Tampines;outputNeighborhood;<240000,5.05069e-09,2.73695e-08,4.11948e-07>
65;5;Tampines;;<240000,4.64322e-09,2.56427e-08,4.14685e-07>
65;6;JurongEast;outputNeighborhood;<180000,2.52847e-09,1.36949e-08,2.06028e-07>
65;6;JurongEast;;<180000,2.32456e-09,1.28311e-08,2.07397e-07>
65;7;Orchard;outputNeighborhood;<30000,9.26658e-09,5.02001e-08,7.55358e-07>
65;7;Orchard;;<30000,8.51915e-09,4.70334e-08,7.60378e-07>
65;8;MarinaBay;outputNeighborhood;<60000,2.17093e-06,2.66819e-05,0.00197341>
65;8;MarinaBay;;<60000,1.95489e-06,2.44479e-05,0.00197608>
65;9;PasirRis;outputNeighborhood;<150000,1.6244e-06,1.99909e-05,0.00147975>
65;9;PasirRis;;<150000,1.46268e-06,1.83167e-05,0.00148175>
65;10;Yishun;outputNeighborhood;<230000,2.34528e-15,5.22209e-15,1.35288e-14>
65;10;Yishun;;<230000,2.27472e-15,5.16894e-15,1.4051e-14>
66;1;Woodlands;outputNeighborhood;<260000,1.35959e-12,4.50266e-12,2.52726e-11>
66;1;Woodlands;;<260000,1.28059e-12,4.32431e-12,2.57229e-11>
66;2;AngMoKio;outputNeighborhood;<160000,4.98391e-12,1.65069e-11,9.26586e-11>
66;2;AngMoKio;;<160000,4.69428e-12,1.5853e-11,9.43093e-11>
66;3;BukitMerah;outputNeighborhood;<170000,1.46887e-06,1.83509e-05,0.0014823>
66;3;BukitMerah;;<170000,1.32274e-06,1.68095e-05,0.00148414>
66;4;Geylang;outputNeighborhood;<100000,9.65767e-06,0.00967164,10.0003>
66;4;Geylang;;<100000,8.6944e-06,0.00870641,10.0013>
66;5;Tampines;outputNeighborhood;<240000,4.64322e-09,2.56427e-08,4.14685e-07>
66;5;Tampines;;<240000,4.26683e-09,2.40071e-08,4.17249e-07>
66;6;JurongEast;outputNeighborhood;<180000,2.32456e-09,1.28311e-08,2.07397e-07>
66;6;JurongEast;;<180000,2.13619e-09,1.20129e-08,2.0868e-07>
66;7;Orchard;outputNeighborhood;<30000,8.51915e-09,4.70334e-08,7.60378e-07>
66;7;Orchard;;<30000,7.82872e-09,4.40339e-08,7.65081e-07>
66;8;MarinaBay;outputNeighborhood;<60000,1.95489e-06,2.44479e-05,0.00197608>
66;8;MarinaBay;;<60000,1.76034e-06,2.23941e-05,0.00197853>
66;9;PasirRis;outputNeighborhood;<150000,1.46268e-06,1.83167e-05,0.00148175>
66;9;PasirRis;;<150000,1.31705e-06,1.67775e-05,0.00148358>
66;10;Yishun;outputNeighborhood;<230000,2.27472e-15,5.16894e-15,1.4051e-14>
66;10;Yishun;;<230000,2.20297e-15,5.10699e-15,1.45679e-14>
67;1;Woodlands;outputNeighborhood;<260000,1.28059e-12,4.32431e-12,2.57229e-11>
67;1;Woodlands;;<260000,1.2051e-12,4.14799e-12,2.61553e-11>
67;2;AngMoKio;outputNeighborhood;<160000,4.69428e-12,1.5853e-11,9.43093e-11>
67;2;AngMoKio;;<160000,4.41752e-12,1.52065e-11,9.58946e-11>
67;3;BukitMerah;outputNeighborhood;<170000,1.32274e-06,1.68095e-05,0.00148414>
67;3;BukitMerah;;<170000,1.19114e-06,1.53931e-05,0.00148582>
67;4;Geylang;outputNeighborhood;<100000,8.6944e-06,0.00870641,10.0013>
67;4;Geylang;;<100000,7.82717e-06,0.00783751,10.0022>
67;5;Tampines;outputNeighborhood;<240000,4.26683e-09,2.40071e-08,4.17249e-07>
67;5;Tampines;;<240000,3.91937e-09,2.24597e-08,4.1965e-07>
67;6;JurongEast;outputNeighborhood;<180000,2.13619e-09,1.20129e-08,2.0868e-07>
67;6;JurongEast;;<180000,1.9623e-09,1.12389e-08,2.09882e-07>
67;7;Orchard;outputNeighborhood;<30000,7.82872e-09,4.40339e-08,7.65081e-07>
67;7;Orchard;;<30000,7.19135e-09,4.11962e-08,7.69485e-07>
67;8;MarinaBay;outputNeighborhood;<60000,1.76034e-06,2.23941e-05,0.00197853>
67;8;MarinaBay;;<60000,1.58515e-06,2.05067e-05,0.00198077>
67;9;PasirRis;outputNeighborhood;<150000,1.31705e-06,1.67775e-05,0.00148358>
67;9;PasirRis;;<150000,1.18592e-06,1.53632e-05,0.00148526>
67;10;Yishun;outputNeighborhood;<230000,2.20297e-15,5.10699e-15,1.45679e-14>
67;10;Yishun;;<230000,2.13041e-15,5.03688e-15,1.50786e-14>
68;1;Woodlands;outputNeighborhood;<260000,1.2051e-12,4.14799e-12,2.61553e-11>
68;1;Woodlands;;<260000,1.13307e-12,3.97421e-12,2.65701e-11>
68;2;AngMoKio;outputNeighborhood;<160000,4.41752e-12,1.52065e-11,9.58946e-11>
68;2;AngMoKio;;<160000,4.15348e-12,1.45694e-11,9.74152e-11>
68;3;BukitMerah;outputNeighborhood;<170000,1.19114e-06,1.53931e-05,0.00148582>
68;3;BukitMerah;;<170000,1.07263e-06,1.40921e-05,0.00148736>
68;4;Geylang;outputNeighborhood;<100000,7.82717e-06,0.00783751,10.0022>
68;4;Geylang;;<100000,7.04641e-06,0.00705532,10.0029>
68;5;Tampines;outputNeighborhood;<240000,3.91937e-09,2.24597e-08,4.1965e-07>
68;5;Tampines;;<240000,3.59881e-09,2.09976e-08,4.21896e-07>
68;6;JurongEast;outputNeighborhood;<180000,1.9623e-09,1.12389e-08,2.09882e-07>
68;6;JurongEast;;<180000,1.80186e-09,1.05074e-08,2.11006e-07>
68;7;Orchard;outputNeighborhood;<30000,7.19135e-09,4.11962e-08,7.69485e-07>
68;7;Orchard;;<30000,6.6033e-09,3.85149e-08,7.73604e-07>
68;8;MarinaBay;outputNeighborhood;<60000,1.58515e-06,2.05067e-05,0.00198077>
68;8;MarinaBay;;<60000,1.42738e-06,1.87731e-05,0.00198282>
68;9;PasirRis;outputNeighborhood;<150000,1.18592e-06,1.53632e-05,0.00148526>
68;9;PasirRis;;<150000,1.06783e-06,1.40641e-05,0.0014868>
68;10;Yishun;outputNeighborhood;<230000,2.13041e-15,5.03688e-15,1.50786e-14>
68;10;Yishun;;<230000,2.05737e-15,4.95928e-15,1.55822e-14>
69;1;Woodlands;outputNeighborhood;<260000,1.13307e-12,3.97421e-12,2.65701e-11>
69;1;Woodlands;;<260000,1.06447e-12,3.80341e-12,2.69675e-11>
69;2;AngMoKio;outputNeighborhood;<160000,4.15348e-12,1.45694e-11,9.74152e-11>
69;2;AngMoKio;;<160000,3.90196e-12,1.39431e-11,9.88721e-11>
69;3;BukitMerah;outputNeighborhood;<170000,1.07263e-06,1.40921e-05,0.00148736>
69;3;BukitMerah;;<170000,9.6591e-07,1.28974e-05,0.00148877>
69;4;Geylang;outputNeighborhood;<100000,7.04641e-06,0.00705532,10.0029>
69;4;Geylang;;<100000,6.34351e-06,0.0063512,10.0036>
69;5;Tampines;outputNeighborhood;<240000,3.59881e-09,2.09976e-08,4.21896e-07>
69;5;Tampines;;<240000,3.30323e-09,1.96176e-08,4.23996e-07>
69;6;JurongEast;outputNeighborhood;<180000,1.80186e-09,1.05074e-08,2.11006e-07>
69;6;JurongEast;;<180000,1.65392e-09,9.81706e-09,2.12056e-07>
69;7;Orchard;outputNeighborhood;<30000,6.6033e-09,3.85149e-08,7.73604e-07>
69;7;Orchard;;<30000,6.06106e-09,3.59841e-08,7.77456e-07>
69;8;MarinaBay;outputNeighborhood;<60000,1.42738e-06,1.87731e-05,0.00198282>
69;8;MarinaBay;;<60000,1.28531e-06,1.71813e-05,0.00198469>
69;9;PasirRis;outputNeighborhood;<150000,1.06783e-06,1.40641e-05,0.0014868>
69;9;PasirRis;;<150000,9.61503e-07,1.28712e-05,0.0014882>
69;10;Yishun;outputNeighborhood;<230000,2.05737e-15,4.95928e-15,1.55822e-14>
69;10;Yishun;;<230000,1.98416e-15,4.87483e-15,1.60782e-14>
70;1;Woodlands;outputNeighborhood;<260000,1.06447e-12,3.80341e-12,2.69675e-11>
70;1;Woodlands;;<260000,9.99211e-13,3.63596e-12,2.73479e-11>
70;2;AngMoKio;outputNeighborhood;<160000,3.90196e-12,1.39431e-11,9.88721e-11>
70;2;AngMoKio;;<160000,3.66272e-12,1.33292e-11,1.00266e-10>
70;3;BukitMerah;outputNeighborhood;<170000,9.6591e-07,1.28974e-05,0.00148877>
70;3;BukitMerah;;<170000,8.69801e-07,1.18008e-05,0.00149006>
70;4;Geylang;outputNeighborhood;<100000,6.34351e-06,0.0063512,10.0036>
70;4;Geylang;;<100000,5.7107e-06,0.00571735,10.0043>
70;5;Tampines;outputNeighborhood;<240000,3.30323e-09,1.96176e-08,4.23996e-07>
70;5;Tampines;;<240000,3.03083e-09,1.83165e-08,4.25958e-07>
70;6;JurongEast;outputNeighborhood;<180000,1.65392e-09,9.81706e-09,2.12056e-07>
70;6;JurongEast;;<180000,1.51758e-09,9.16614e-09,2.13038e-07>
70;7;Orchard;outputNeighborhood;<30000,6.06106e-09,3.59841e-08,7.77456e-07>
70;7;Orchard;;<30000,5.56135e-09,3.35979e-08,7.81054e-07>
70;8;MarinaBay;outputNeighborhood;<60000,1.28531e-06,1.71813e-05,0.00198469>
70;8;MarinaBay;;<60000,1.15738e-06,1.57202e-05,0.00198641>
70;9;PasirRis;outputNeighborhood;<150000,9.61503e-07,1.28712e-05,0.0014882>
70;9;PasirRis;;<150000,8.65758e-07,1.17764e-05,0.00148949>
70;10;Yishun;outputNeighborhood;<230000,1.98416e-15,4.87483e-15,1.60782e-14>
70;10;Yishun;;<230000,1.91107e-15,4.78418e-15,1.65657e-14>
71;1;Woodlands;outputNeighborhood;<260000,9.99211e-13,3.63596e-12,2.73479e-11>
71;1;Woodlands;;<260000,9.37225e-13,3.47221e-12,2.77115e-11>
71;2;AngMoKio;outputNeighborhood;<160000,3.66272e-12,1.33292e-11,1.00266e-10>
71;2;AngMoKio;;<160000,3.43548e-12,1.27288e-11,1.01599e-10>
71;3;BukitMerah;outputNeighborhood;<170000,8.69801e-07,1.18008e-05,0.00149006>
71;3;BukitMerah;;<170000,7.83254e-07,1.07947e-05,0.00149124>
71;4;Geylang;outputNeighborhood;<100000,5.7107e-06,0.00571735,10.0043>
71;4;Geylang;;<100000,5.141e-06,0.00514676,10.0049>
71;5;Tampines;outputNeighborhood;<240000,3.03083e-09,1.83165e-08,4.25958e-07>
71;5;Tampines;;<240000,2.77992e-09,1.7091e-08,4.27789e-07>
71;6;JurongEast;outputNeighborhood;<180000,1.51758e-09,9.16614e-09,2.13038e-07>
71;6;JurongEast;;<180000,1.39199e-09,8.55304e-09,2.13955e-07>
71;7;Orchard;outputNeighborhood;<30000,5.56135e-09,3.35979e-08,7.81054e-07>
71;7;Orchard;;<30000,5.10106e-09,3.13503e-08,7.84414e-07>
71;8;MarinaBay;outputNeighborhood;<60000,1.15738e-06,1.57202e-05,0.00198641>
71;8;MarinaBay;;<60000,1.04218e-06,1.43797e-05,0.00198798>
71;9;PasirRis;outputNeighborhood;<150000,8.65758e-07,1.17764e-05,0.00148949>
71;9;PasirRis;;<150000,7.79545e-07,1.07719e-05,0.00149067>
71;10;Yishun;outputNeighborhood;<230000,1.91107e-15,4.78418e-15,1.65657e-14>
71;10;Yishun;;<230000,1.83835e-15,4.68797e-15,1.70441e-14>
72;1;Woodlands;outputNeighborhood;<260000,9.37225e-13,3.47221e-12,2.77115e-11>
72;1;Woodlands;;<260000,8.78423e-13,3.31243e-12,2.80587e-11>
72;2;AngMoKio;outputNeighborhood;<160000,3.43548e-12,1.27288e-11,1.01599e-10>
72;2;AngMoKio;;<160000,3.21991e-12,1.21431e-11,1.02872e-10>
72;3;BukitMerah;outputNeighborhood;<170000,7.83254e-07,1.07947e-05,0.00149124>
72;3;BukitMerah;;<170000,7.05315e-07,9.87188e-06,0.00149232>
72;4;Geylang;outputNeighborhood;<100000,5.141e-06,0.00514676,10.0049>
72;4;Geylang;;<100000,4.62812e-06,0.00463311,10.0054>
72;5;Tampines;outputNeighborhood;<240000,2.77992e-09,1.7091e-08,4.27789e-07>
72;5;Tampines;;<240000,2.54893e-09,1.59379e-08,4.29498e-07>
72;6;JurongEast;outputNeighborhood;<180000,1.39199e-09,8.55304e-09,2.13955e-07>
72;6;JurongEast;;<180000,1.27637e-09,7.97613e-09,2.1481e-07>
72;7;Orchard;outputNeighborhood;<30000,5.10106e-09,3.13503e-08,7.84414e-07>
72;7;Orchard;;<30000,4.67729e-09,2.92355e-08,7.87549e-07>
72;8;MarinaBay;outputNeighborhood;<60000,1.04218e-06,1.43797e-05,0.00198798>
72;8;MarinaBay;;<60000,9.38441e-07,1.31501e-05,0.00198942>
72;9;PasirRis;outputNeighborhood;<150000,7.79545e-07,1.07719e-05,0.00149067>
72;9;PasirRis;;<150000,7.01915e-07,9.85062e-06,0.00149174>
72;10;Yishun;outputNeighborhood;<230000,1.83835e-15,4.68797e-15,1.70441e-14>
72;10;Yishun;;<230000,1.76625e-15,4.58684e-15,1.75129e-14>
73;1;Woodlands;outputNeighborhood;<260000,8.78423e-13,3.31243e-12,2.80587e-11>
73;1;Woodlands;;<260000,8.22712e-13,3.15687e-12,2.83899e-11>
73;2;AngMoKio;outputNeighborhood;<160000,3.21991e-12,1.21431e-11,1.02872e-10>
73;2;AngMoKio;;<160000,3.01568e-12,1.15727e-11,1.04087e-10>
73;3;BukitMerah;outputNeighborhood;<170000,7.05315e-07,9.87188e-06,0.00149232>
73;3;BukitMerah;;<170000,6.35131e-07,9.02576e-06,0.0014933>
73;4;Geylang;outputNeighborhood;<100000,4.62812e-06,0.00463311,10.0054>
73;4;Geylang;;<100000,4.1664e-06,0.00417072,10.0058>
73;5;Tampines;outputNeighborhood;<240000,2.54893e-09,1.59379e-08,4.29498e-07>
73;5;Tampines;;<240000,2.33638e-09,1.48539e-08,4.31092e-07>
73;6;JurongEast;outputNeighborhood;<180000,1.27637e-09,7.97613e-09,2.1481e-07>
73;6;JurongEast;;<180000,1.16997e-09,7.43379e-09,2.15608e-07>
73;7;Orchard;outputNeighborhood;<30000,4.67729e-09,2.92355e-08,7.87549e-07>
73;7;Orchard;;<30000,4.28734e-09,2.72474e-08,7.90473e-07>
73;8;MarinaBay;outputNeighborhood;<60000,9.38441e-07,1.31501e-05,0.00198942>
73;8;MarinaBay;;<60000,8.45027e-07,1.20228e-05,0.00199074>
73;9;PasirRis;outputNeighborhood;<150000,7.01915e-07,9.85062e-06,0.00149174>
73;9;PasirRis;;<150000,6.32014e-07,9.00594e-06,0.00149273>
73;10;Yishun;outputNeighborhood;<230000,1.76625e-15,4.58684e-15,1.75129e-14>
73;10;Yishun;;<230000,1.69497e-15,4.48141e-15,1.79716e-14>
74;1;Woodlands;outputNeighborhood;<260000,8.22712e-13,3.15687e-12,2.83899e-11>
74;1;Woodlands;;<260000,7.69992e-13,3.00573e-12,2.87056e-11>
74;2;AngMoKio;outputNeighborhood;<160000,3.01568e-12,1.15727e-11,1.04087e-10>
74;2;AngMoKio;;<160000,2.82241e-12,1.10186e-11,1.05244e-10>
74;3;BukitMerah;outputNeighborhood;<170000,6.35131e-07,9.02576e-06,0.0014933>
74;3;BukitMerah;;<170000,5.71929e-07,8.25021e-06,0.00149421>
74;4;Geylang;outputNeighborhood;<100000,4.1664e-06,0.00417072,10.0058>
74;4;Geylang;;<100000,3.75073e-06,0.00375448,10.0062>
74;5;Tampines;outputNeighborhood;<240000,2.33638e-09,1.48539e-08,4.31092e-07>
74;5;Tampines;;<240000,2.14088e-09,1.38358e-08,4.32577e-07>
74;6;JurongEast;outputNeighborhood;<180000,1.16997e-09,7.43379e-09,2.15608e-07>
74;6;JurongEast;;<180000,1.07211e-09,6.92441e-09,2.16351e-07>
74;7;Orchard;outputNeighborhood;<30000,4.28734e-09,2.72474e-08,7.90473e-07>
74;7;Orchard;;<30000,3.92866e-09,2.53802e-08,7.93197e-07>
74;8;MarinaBay;outputNeighborhood;<60000,8.45027e-07,1.20228e-05,0.00199074>
74;8;MarinaBay;;<60000,7.6091e-07,1.09895e-05,0.00199194>
74;9;PasirRis;outputNeighborhood;<150000,6.32014e-07,9.00594e-06,0.00149273>
74;9;PasirRis;;<150000,5.69073e-07,8.23175e-06,0.00149363>
74;10;Yishun;outputNeighborhood;<230000,1.69497e-15,4.48141e-15,1.79716e-14>
74;10;Yishun;;<230000,1.62473e-15,4.37226e-15,1.84197e-14>
75;1;Woodlands;outputNeighborhood;<260000,7.69992e-13,3.00573e-12,2.87056e-11>
75;1;Woodlands;;<260000,7.2016e-13,2.85915e-12,2.90062e-11>
75;2;AngMoKio;outputNeighborhood;<160000,2.82241e-12,1.10186e-11,1.05244e-10>
75;2;AngMoKio;;<160000,2.63973e-12,1.04812e-11,1.06346e-10>
75;3;BukitMerah;outputNeighborhood;<170000,5.71929e-07,8.25021e-06,0.00149421>
75;3;BukitMerah;;<170000,5.15016e-07,7.53957e-06,0.00149503>
75;4;Geylang;outputNeighborhood;<100000,3.75073e-06,0.00375448,10.0062>
75;4;Geylang;;<100000,3.37653e-06,0.00337979,10.0066>
75;5;Tampines;outputNeighborhood;<240000,2.14088e-09,1.38358e-08,4.32577e-07>
75;5;Tampines;;<240000,1.96114e-09,1.28804e-08,4.33961e-07>
75;6;JurongEast;outputNeighborhood;<180000,1.07211e-09,6.92441e-09,2.16351e-07>
75;6;JurongEast;;<180000,9.82131e-10,6.44639e-09,2.17043e-07>
75;7;Orchard;outputNeighborhood;<30000,3.92866e-09,2.53802e-08,7.93197e-07>
75;7;Orchard;;<30000,3.59891e-09,2.36279e-08,7.95735e-07>
75;8;MarinaBay;outputNeighborhood;<60000,7.6091e-07,1.09895e-05,0.00199194>
75;8;MarinaBay;;<60000,6.85165e-07,1.00428e-05,0.00199304>
75;9;PasirRis;outputNeighborhood;<150000,5.69073e-07,8.23175e-06,0.00149363>
75;9;PasirRis;;<150000,5.12399e-07,7.52239e-06,0.00149445>
75;10;Yishun;outputNeighborhood;<230000,1.62473e-15,4.37226e-15,1.84197e-14>
75;10;Yishun;;<230000,1.55567e-15,4.25998e-15,1.88569e-14>
76;1;Woodlands;outputNeighborhood;<260000,7.2016e-13,2.85915e-12,2.90062e-11>
76;1;Woodlands;;<260000,6.7311e-13,2.71727e-12,2.92921e-11>
76;2;AngMoKio;outputNeighborhood;<160000,2.63973e-12,1.04812e-11,1.06346e-10>
76;2;AngMoKio;;<160000,2.46725e-12,9.96105e-12,1.07394e-10>
76;3;BukitMerah;outputNeighborhood;<170000,5.15016e-07,7.53957e-06,0.00149503>
76;3;BukitMerah;;<170000,4.63765e-07,6.88862e-06,0.00149579>
76;4;Geylang;outputNeighborhood;<100000,3.37653e-06,0.00337979,10.0066>
76;4;Geylang;;<100000,3.03965e-06,0.00304248,10.007>
76;5;Tampines;outputNeighborhood;<240000,1.96114e-09,1.28804e-08,4.33961e-07>
76;5;Tampines;;<240000,1.79597e-09,1.19846e-08,4.35249e-07>
76;6;JurongEast;outputNeighborhood;<180000,9.82131e-10,6.44639e-09,2.17043e-07>
76;6;JurongEast;;<180000,8.99443e-10,5.99818e-09,2.17688e-07>
76;7;Orchard;outputNeighborhood;<30000,3.59891e-09,2.36279e-08,7.95735e-07>
76;7;Orchard;;<30000,3.29587e-09,2.19849e-08,7.98098e-07>
76;8;MarinaBay;outputNeighborhood;<60000,6.85165e-07,1.00428e-05,0.00199304>
76;8;MarinaBay;;<60000,6.16959e-07,9.17551e-06,0.00199404>
76;9;PasirRis;outputNeighborhood;<150000,5.12399e-07,7.52239e-06,0.00149445>
76;9;PasirRis;;<150000,4.61369e-07,6.87263e-06,0.00149521>
76;10;Yishun;outputNeighborhood;<230000,1.55567e-15,4.25998e-15,1.88569e-14>
76;10;Yishun;;<230000,1.48795e-15,4.14512e-15,1.92829e-14>
77;1;Woodlands;outputNeighborhood;<260000,6.7311e-13,2.71727e-12,2.92921e-11>
77;1;Woodlands;;<260000,6.28733e-13,2.58017e-12,2.95638e-11>
77;2;AngMoKio;outputNeighborhood;<160000,2.46725e-12,9.96105e-12,1.07394e-10>
77;2;AngMoKio;;<160000,2.30457e-12,9.45839e-12,1.0839e-10>
77;3;BukitMerah;outputNeighborhood;<170000,4.63765e-07,6.88862e-06,0.00149579>
77;3;BukitMerah;;<170000,4.17614e-07,6.29251e-06,0.00149647>
77;4;Geylang;outputNeighborhood;<100000,3.03965e-06,0.00304248,10.007>
77;4;Geylang;;<100000,2.73638e-06,0.00273884,10.0073>
77;5;Tampines;outputNeighborhood;<240000,1.79597e-09,1.19846e-08,4.35249e-07>
77;5;Tampines;;<240000,1.64424e-09,1.11453e-08,4.36448e-07>
77;6;JurongEast;outputNeighborhood;<180000,8.99443e-10,5.99818e-09,2.17688e-07>
77;6;JurongEast;;<180000,8.23484e-10,5.57825e-09,2.18288e-07>
