sep=;
time;model_id;model_name;port_name;data
77;6;JurongEast;outputNeighborhood;<180000,2.02577e-09,1.35041e-08,4.89886e-07>
77;6;JurongEast;;<180000,1.85473e-09,1.25588e-08,4.91236e-07>
77;7;Orchard;outputNeighborhood;<30000,7.42078e-09,4.94864e-08,1.79594e-06>
77;7;Orchard;;<30000,6.79409e-09,4.60219e-08,1.80089e-06>
77;8;MarinaBay;outputNeighborhood;<60000,9.26807e-07,1.37723e-05,0.00299139>
77;8;MarinaBay;;<60000,8.34566e-07,1.25805e-05,0.00299277>
77;9;PasirRis;outputNeighborhood;<150000,6.92063e-07,1.0309e-05,0.00224281>
77;9;PasirRis;;<150000,6.23139e-07,9.4165e-06,0.00224384>
77;10;Yishun;outputNeighborhood;<230000,7.53463e-15,2.09885e-14,9.76296e-14>
77;10;Yishun;;<230000,7.19924e-15,2.03966e-14,9.97285e-14>
78;1;Woodlands;outputNeighborhood;<260000,2.12311e-12,8.71127e-12,9.97936e-11>
78;1;Woodlands;;<260000,1.98193e-12,8.26476e-12,1.00665e-10>
78;2;AngMoKio;outputNeighborhood;<160000,7.78076e-12,3.19301e-11,3.65855e-10>
78;2;AngMoKio;;<160000,7.2633e-12,3.02932e-11,3.69048e-10>
78;3;BukitMerah;outputNeighborhood;<170000,6.28078e-07,9.44996e-06,0.00224515>
78;3;BukitMerah;;<170000,5.65599e-07,8.63058e-06,0.00224609>
78;4;Geylang;outputNeighborhood;<100000,2.7405e-06,0.00273887,10.0073>
78;4;Geylang;;<100000,2.46714e-06,0.00246553,10.0075>
78;5;Tampines;outputNeighborhood;<240000,3.70027e-09,2.50799e-08,9.8204e-07>
78;5;Tampines;;<240000,3.38675e-09,2.3312e-08,9.84548e-07>
78;6;JurongEast;outputNeighborhood;<180000,1.85473e-09,1.25588e-08,4.91236e-07>
78;6;JurongEast;;<180000,1.69767e-09,1.16739e-08,4.92492e-07>
78;7;Orchard;outputNeighborhood;<30000,6.79409e-09,4.60219e-08,1.80089e-06>
78;7;Orchard;;<30000,6.21862e-09,4.27786e-08,1.80549e-06>
78;8;MarinaBay;outputNeighborhood;<60000,8.34566e-07,1.25805e-05,0.00299277>
78;8;MarinaBay;;<60000,7.51504e-07,1.14893e-05,0.00299403>
78;9;PasirRis;outputNeighborhood;<150000,6.23139e-07,9.4165e-06,0.00224384>
78;9;PasirRis;;<150000,5.61079e-07,8.59948e-06,0.00224478>
78;10;Yishun;outputNeighborhood;<230000,7.19924e-15,2.03966e-14,9.97285e-14>
78;10;Yishun;;<230000,6.87187e-15,1.97968e-14,1.01768e-13>
79;1;Woodlands;outputNeighborhood;<260000,1.98193e-12,8.26476e-12,1.00665e-10>
79;1;Woodlands;;<260000,1.84903e-12,7.83467e-12,1.01491e-10>
79;2;AngMoKio;outputNeighborhood;<160000,7.2633e-12,3.02932e-11,3.69048e-10>
79;2;AngMoKio;;<160000,6.77619e-12,2.87166e-11,3.72078e-10>
79;3;BukitMerah;outputNeighborhood;<170000,5.65599e-07,8.63058e-06,0.00224609>
79;3;BukitMerah;;<170000,5.09335e-07,7.88064e-06,0.00224696>
79;4;Geylang;outputNeighborhood;<100000,2.46714e-06,0.00246553,10.0075>
79;4;Geylang;;<100000,2.22104e-06,0.00221947,10.0078>
79;5;Tampines;outputNeighborhood;<240000,3.38675e-09,2.3312e-08,9.84548e-07>
79;5;Tampines;;<240000,3.09897e-09,2.16581e-08,9.8688e-07>
79;6;JurongEast;outputNeighborhood;<180000,1.69767e-09,1.16739e-08,4.92492e-07>
79;6;JurongEast;;<180000,1.55349e-09,1.0846e-08,4.9366e-07>
79;7;Orchard;outputNeighborhood;<30000,6.21862e-09,4.27786e-08,1.80549e-06>
79;7;Orchard;;<30000,5.69038e-09,3.97444e-08,1.80977e-06>
79;8;MarinaBay;outputNeighborhood;<60000,7.51504e-07,1.14893e-05,0.00299403>
79;8;MarinaBay;;<60000,6.76709e-07,1.04907e-05,0.00299518>
79;9;PasirRis;outputNeighborhood;<150000,5.61079e-07,8.59948e-06,0.00224478>
79;9;PasirRis;;<150000,5.05199e-07,7.85175e-06,0.00224564>
79;10;Yishun;outputNeighborhood;<230000,6.87187e-15,1.97968e-14,1.01768e-13>
79;10;Yishun;;<230000,6.55298e-15,1.91915e-14,1.03748e-13>
80;1;Woodlands;outputNeighborhood;<260000,1.84903e-12,7.83467e-12,1.01491e-10>
80;1;Woodlands;;<260000,1.72405e-12,7.42101e-12,1.02275e-10>
80;2;AngMoKio;outputNeighborhood;<160000,6.77619e-12,2.87166e-11,3.72078e-10>
80;2;AngMoKio;;<160000,6.31807e-12,2.72002e-11,3.74949e-10>
80;3;BukitMerah;outputNeighborhood;<170000,5.09335e-07,7.88064e-06,0.00224696>
80;3;BukitMerah;;<170000,4.58667e-07,7.19445e-06,0.00224775>
80;4;Geylang;outputNeighborhood;<100000,2.22104e-06,0.00221947,10.0078>
80;4;Geylang;;<100000,1.99949e-06,0.00199797,10.008>
80;5;Tampines;outputNeighborhood;<240000,3.09897e-09,2.16581e-08,9.8688e-07>
80;5;Tampines;;<240000,2.83491e-09,2.01121e-08,9.89045e-07>
80;6;JurongEast;outputNeighborhood;<180000,1.55349e-09,1.0846e-08,4.9366e-07>
80;6;JurongEast;;<180000,1.42119e-09,1.00721e-08,4.94744e-07>
80;7;Orchard;outputNeighborhood;<30000,5.69038e-09,3.97444e-08,1.80977e-06>
80;7;Orchard;;<30000,5.20568e-09,3.69081e-08,1.81374e-06>
80;8;MarinaBay;outputNeighborhood;<60000,6.76709e-07,1.04907e-05,0.00299518>
80;8;MarinaBay;;<60000,6.09357e-07,9.57698e-06,0.00299623>
80;9;PasirRis;outputNeighborhood;<150000,5.05199e-07,7.85175e-06,0.00224564>
80;9;PasirRis;;<150000,4.54883e-07,7.16761e-06,0.00224643>
80;10;Yishun;outputNeighborhood;<230000,6.55298e-15,1.91915e-14,1.03748e-13>
80;10;Yishun;;<230000,6.24299e-15,1.85829e-14,1.05667e-13>
81;1;Woodlands;outputNeighborhood;<260000,1.72405e-12,7.42101e-12,1.02275e-10>
81;1;Woodlands;;<260000,1.6066e-12,7.02372e-12,1.03017e-10>
81;2;AngMoKio;outputNeighborhood;<160000,6.31807e-12,2.72002e-11,3.74949e-10>
81;2;AngMoKio;;<160000,5.88761e-12,2.57438e-11,3.77669e-10>
81;3;BukitMerah;outputNeighborhood;<170000,4.58667e-07,7.19445e-06,0.00224775>
81;3;BukitMerah;;<170000,4.13039e-07,6.56673e-06,0.00224847>
81;4;Geylang;outputNeighborhood;<100000,1.99949e-06,0.00199797,10.008>
81;4;Geylang;;<100000,1.80003e-06,0.00179857,10.0082>
81;5;Tampines;outputNeighborhood;<240000,2.83491e-09,2.01121e-08,9.89045e-07>
81;5;Tampines;;<240000,2.59271e-09,1.86679e-08,9.91057e-07>
81;6;JurongEast;outputNeighborhood;<180000,1.42119e-09,1.00721e-08,4.94744e-07>
81;6;JurongEast;;<180000,1.29983e-09,9.34915e-09,4.95751e-07>
81;7;Orchard;outputNeighborhood;<30000,5.20568e-09,3.69081e-08,1.81374e-06>
81;7;Orchard;;<30000,4.76107e-09,3.42584e-08,1.81744e-06>
81;8;MarinaBay;outputNeighborhood;<60000,6.09357e-07,9.57698e-06,0.00299623>
81;8;MarinaBay;;<60000,5.48707e-07,8.74115e-06,0.00299718>
81;9;PasirRis;outputNeighborhood;<150000,4.54883e-07,7.16761e-06,0.00224643>
81;9;PasirRis;;<150000,4.09578e-07,6.54183e-06,0.00224714>
81;10;Yishun;outputNeighborhood;<230000,6.24299e-15,1.85829e-14,1.05667e-13>
81;10;Yishun;;<230000,5.9422e-15,1.79732e-14,1.07525e-13>
82;1;Woodlands;outputNeighborhood;<260000,1.6066e-12,7.02372e-12,1.03017e-10>
82;1;Woodlands;;<260000,1.49634e-12,6.64267e-12,1.03719e-10>
82;2;AngMoKio;outputNeighborhood;<160000,5.88761e-12,2.57438e-11,3.77669e-10>
82;2;AngMoKio;;<160000,5.48348e-12,2.43469e-11,3.80244e-10>
82;3;BukitMerah;outputNeighborhood;<170000,4.13039e-07,6.56673e-06,0.00224847>
82;3;BukitMerah;;<170000,3.7195e-07,5.99267e-06,0.00224912>
82;4;Geylang;outputNeighborhood;<100000,1.80003e-06,0.00179857,10.0082>
82;4;Geylang;;<100000,1.62047e-06,0.00161907,10.0084>
82;5;Tampines;outputNeighborhood;<240000,2.59271e-09,1.86679e-08,9.91057e-07>
82;5;Tampines;;<240000,2.37063e-09,1.73196e-08,9.92923e-07>
82;6;JurongEast;outputNeighborhood;<180000,1.29983e-09,9.34915e-09,4.95751e-07>
82;6;JurongEast;;<180000,1.18855e-09,8.6742e-09,4.96686e-07>
82;7;Orchard;outputNeighborhood;<30000,4.76107e-09,3.42584e-08,1.81744e-06>
82;7;Orchard;;<30000,4.35339e-09,3.17848e-08,1.82086e-06>
82;8;MarinaBay;outputNeighborhood;<60000,5.48707e-07,8.74115e-06,0.00299718>
82;8;MarinaBay;;<60000,4.94094e-07,7.97678e-06,0.00299806>
82;9;PasirRis;outputNeighborhood;<150000,4.09578e-07,6.54183e-06,0.00224714>
82;9;PasirRis;;<150000,3.68786e-07,5.96956e-06,0.0022478>
82;10;Yishun;outputNeighborhood;<230000,5.9422e-15,1.79732e-14,1.07525e-13>
82;10;Yishun;;<230000,5.65086e-15,1.73643e-14,1.09323e-13>
83;1;Woodlands;outputNeighborhood;<260000,1.49634e-12,6.64267e-12,1.03719e-10>
83;1;Woodlands;;<260000,1.39291e-12,6.27767e-12,1.04383e-10>
83;2;AngMoKio;outputNeighborhood;<160000,5.48348e-12,2.43469e-11,3.80244e-10>
83;2;AngMoKio;;<160000,5.10437e-12,2.30089e-11,3.82678e-10>
83;3;BukitMerah;outputNeighborhood;<170000,3.7195e-07,5.99267e-06,0.00224912>
83;3;BukitMerah;;<170000,3.34948e-07,5.46779e-06,0.00224972>
83;4;Geylang;outputNeighborhood;<100000,1.62047e-06,0.00161907,10.0084>
83;4;Geylang;;<100000,1.45882e-06,0.00145749,10.0086>
83;5;Tampines;outputNeighborhood;<240000,2.37063e-09,1.73196e-08,9.92923e-07>
83;5;Tampines;;<240000,2.16706e-09,1.60618e-08,9.94655e-07>
83;6;JurongEast;outputNeighborhood;<180000,1.18855e-09,8.6742e-09,4.96686e-07>
83;6;JurongEast;;<180000,1.08655e-09,8.04449e-09,4.97554e-07>
83;7;Orchard;outputNeighborhood;<30000,4.35339e-09,3.17848e-08,1.82086e-06>
83;7;Orchard;;<30000,3.97968e-09,2.9477e-08,1.82404e-06>
83;8;MarinaBay;outputNeighborhood;<60000,4.94094e-07,7.97678e-06,0.00299806>
83;8;MarinaBay;;<60000,4.44916e-07,7.27792e-06,0.00299885>
83;9;PasirRis;outputNeighborhood;<150000,3.68786e-07,5.96956e-06,0.0022478>
83;9;PasirRis;;<150000,3.32055e-07,5.44636e-06,0.00224839>
83;10;Yishun;outputNeighborhood;<230000,5.65086e-15,1.73643e-14,1.09323e-13>
83;10;Yishun;;<230000,5.36915e-15,1.67581e-14,1.11059e-13>
84;1;Woodlands;outputNeighborhood;<260000,1.39291e-12,6.27767e-12,1.04383e-10>
84;1;Woodlands;;<260000,1.29596e-12,5.92849e-12,1.05011e-10>
84;2;AngMoKio;outputNeighborhood;<160000,5.10437e-12,2.30089e-11,3.82678e-10>
84;2;AngMoKio;;<160000,4.74903e-12,2.17289e-11,3.84979e-10>
84;3;BukitMerah;outputNeighborhood;<170000,3.34948e-07,5.46779e-06,0.00224972>
84;3;BukitMerah;;<170000,3.01627e-07,4.988e-06,0.00225027>
84;4;Geylang;outputNeighborhood;<100000,1.45882e-06,0.00145749,10.0086>
84;4;Geylang;;<100000,1.3133e-06,0.00131203,10.0087>
84;5;Tampines;outputNeighborhood;<240000,2.16706e-09,1.60618e-08,9.94655e-07>
84;5;Tampines;;<240000,1.98052e-09,1.4889e-08,9.96261e-07>
84;6;JurongEast;outputNeighborhood;<180000,1.08655e-09,8.04449e-09,4.97554e-07>
84;6;JurongEast;;<180000,9.93067e-10,7.45735e-09,4.98358e-07>
84;7;Orchard;outputNeighborhood;<30000,3.97968e-09,2.9477e-08,1.82404e-06>
84;7;Orchard;;<30000,3.63722e-09,2.73252e-08,1.82699e-06>
84;8;MarinaBay;outputNeighborhood;<60000,4.44916e-07,7.27792e-06,0.00299885>
84;8;MarinaBay;;<60000,4.00633e-07,6.63911e-06,0.00299958>
84;9;PasirRis;outputNeighborhood;<150000,3.32055e-07,5.44636e-06,0.00224839>
84;9;PasirRis;;<150000,2.98983e-07,4.96814e-06,0.00224894>
84;10;Yishun;outputNeighborhood;<230000,5.36915e-15,1.67581e-14,1.11059e-13>
84;10;Yishun;;<230000,5.09719e-15,1.61561e-14,1.12735e-13>
85;1;Woodlands;outputNeighborhood;<260000,1.29596e-12,5.92849e-12,1.05011e-10>
85;1;Woodlands;;<260000,1.20515e-12,5.59483e-12,1.05604e-10>
85;2;AngMoKio;outputNeighborhood;<160000,4.74903e-12,2.17289e-11,3.84979e-10>
85;2;AngMoKio;;<160000,4.41622e-12,2.05058e-11,3.87152e-10>
85;3;BukitMerah;outputNeighborhood;<170000,3.01627e-07,4.988e-06,0.00225027>
85;3;BukitMerah;;<170000,2.71621e-07,4.54953e-06,0.00225077>
85;4;Geylang;outputNeighborhood;<100000,1.3133e-06,0.00131203,10.0087>
85;4;Geylang;;<100000,1.18229e-06,0.00118109,10.0088>
85;5;Tampines;outputNeighborhood;<240000,1.98052e-09,1.4889e-08,9.96261e-07>
85;5;Tampines;;<240000,1.80964e-09,1.37962e-08,9.9775e-07>
85;6;JurongEast;outputNeighborhood;<180000,9.93067e-10,7.45735e-09,4.98358e-07>
85;6;JurongEast;;<180000,9.0743e-10,6.91023e-09,4.99104e-07>
85;7;Orchard;outputNeighborhood;<30000,3.63722e-09,2.73252e-08,1.82699e-06>
85;7;Orchard;;<30000,3.3235e-09,2.53201e-08,1.82972e-06>
85;8;MarinaBay;outputNeighborhood;<60000,4.00633e-07,6.63911e-06,0.00299958>
85;8;MarinaBay;;<60000,3.60757e-07,6.05532e-06,0.00300025>
85;9;PasirRis;outputNeighborhood;<150000,2.98983e-07,4.96814e-06,0.00224894>
85;9;PasirRis;;<150000,2.69205e-07,4.53112e-06,0.00224944>
85;10;Yishun;outputNeighborhood;<230000,5.09719e-15,1.61561e-14,1.12735e-13>
85;10;Yishun;;<230000,4.83505e-15,1.55599e-14,1.1435e-13>
86;1;Woodlands;outputNeighborhood;<260000,1.20515e-12,5.59483e-12,1.05604e-10>
86;1;Woodlands;;<260000,1.12016e-12,5.27638e-12,1.06164e-10>
86;2;AngMoKio;outputNeighborhood;<160000,4.41622e-12,2.05058e-11,3.87152e-10>
86;2;AngMoKio;;<160000,4.10473e-12,1.93385e-11,3.89203e-10>
86;3;BukitMerah;outputNeighborhood;<170000,2.71621e-07,4.54953e-06,0.00225077>
86;3;BukitMerah;;<170000,2.44599e-07,4.1489e-06,0.00225122>
86;4;Geylang;outputNeighborhood;<100000,1.18229e-06,0.00118109,10.0088>
86;4;Geylang;;<100000,1.06435e-06,0.00106322,10.0089>
86;5;Tampines;outputNeighborhood;<240000,1.80964e-09,1.37962e-08,9.9775e-07>
86;5;Tampines;;<240000,1.65315e-09,1.27785e-08,9.9913e-07>
86;6;JurongEast;outputNeighborhood;<180000,9.0743e-10,6.91023e-09,4.99104e-07>
86;6;JurongEast;;<180000,8.29e-10,6.40069e-09,4.99795e-07>
86;7;Orchard;outputNeighborhood;<30000,3.3235e-09,2.53201e-08,1.82972e-06>
86;7;Orchard;;<30000,3.03619e-09,2.34528e-08,1.83225e-06>
86;8;MarinaBay;outputNeighborhood;<60000,3.60757e-07,6.05532e-06,0.00300025>
86;8;MarinaBay;;<60000,3.2485e-07,5.52194e-06,0.00300085>
86;9;PasirRis;outputNeighborhood;<150000,2.69205e-07,4.53112e-06,0.00224944>
86;9;PasirRis;;<150000,2.42392e-07,4.13185e-06,0.00224989>
86;10;Yishun;outputNeighborhood;<230000,4.83505e-15,1.55599e-14,1.1435e-13>
86;10;Yishun;;<230000,4.58274e-15,1.49709e-14,1.15906e-13>
87;1;Woodlands;outputNeighborhood;<260000,1.12016e-12,5.27638e-12,1.06164e-10>
87;1;Woodlands;;<260000,1.04067e-12,4.97277e-12,1.06691e-10>
87;2;AngMoKio;outputNeighborhood;<160000,4.10473e-12,1.93385e-11,3.89203e-10>
87;2;AngMoKio;;<160000,3.8134e-12,1.82256e-11,3.91137e-10>
87;3;BukitMerah;outputNeighborhood;<170000,2.44599e-07,4.1489e-06,0.00225122>
87;3;BukitMerah;;<170000,2.20266e-07,3.78293e-06,0.00225164>
87;4;Geylang;outputNeighborhood;<100000,1.06435e-06,0.00106322,10.0089>
87;4;Geylang;;<100000,9.58175e-07,0.000957111,10.0091>
87;5;Tampines;outputNeighborhood;<240000,1.65315e-09,1.27785e-08,9.9913e-07>
87;5;Tampines;;<240000,1.50987e-09,1.18313e-08,1.00041e-06>
87;6;JurongEast;outputNeighborhood;<180000,8.29e-10,6.40069e-09,4.99795e-07>
87;6;JurongEast;;<180000,7.5719e-10,5.92642e-09,5.00435e-07>
87;7;Orchard;outputNeighborhood;<30000,3.03619e-09,2.34528e-08,1.83225e-06>
87;7;Orchard;;<30000,2.77313e-09,2.17148e-08,1.8346e-06>
87;8;MarinaBay;outputNeighborhood;<60000,3.2485e-07,5.52194e-06,0.00300085>
87;8;MarinaBay;;<60000,2.92516e-07,5.03472e-06,0.0030014>
87;9;PasirRis;outputNeighborhood;<150000,2.42392e-07,4.13185e-06,0.00224989>
87;9;PasirRis;;<150000,2.1825e-07,3.76714e-06,0.0022503>
87;10;Yishun;outputNeighborhood;<230000,4.58274e-15,1.49709e-14,1.15906e-13>
87;10;Yishun;;<230000,4.34024e-15,1.43904e-14,1.17404e-13>
88;1;Woodlands;outputNeighborhood;<260000,1.04067e-12,4.97277e-12,1.06691e-10>
88;1;Woodlands;;<260000,9.6638e-13,4.68363e-12,1.07188e-10>
88;2;AngMoKio;outputNeighborhood;<160000,3.8134e-12,1.82256e-11,3.91137e-10>
88;2;AngMoKio;;<160000,3.54113e-12,1.71657e-11,3.92959e-10>
88;3;BukitMerah;outputNeighborhood;<170000,2.20266e-07,3.78293e-06,0.00225164>
88;3;BukitMerah;;<170000,1.98353e-07,3.44869e-06,0.00225201>
88;4;Geylang;outputNeighborhood;<100000,9.58175e-07,0.000957111,10.0091>
88;4;Geylang;;<100000,8.62591e-07,0.000861592,10.0091>
88;5;Tampines;outputNeighborhood;<240000,1.50987e-09,1.18313e-08,1.00041e-06>
88;5;Tampines;;<240000,1.37874e-09,1.09501e-08,1.00159e-06>
88;6;JurongEast;outputNeighborhood;<180000,7.5719e-10,5.92642e-09,5.00435e-07>
88;6;JurongEast;;<180000,6.91461e-10,5.48522e-09,5.01028e-07>
88;7;Orchard;outputNeighborhood;<30000,2.77313e-09,2.17148e-08,1.8346e-06>
88;7;Orchard;;<30000,2.53236e-09,2.00979e-08,1.83677e-06>
88;8;MarinaBay;outputNeighborhood;<60000,2.92516e-07,5.03472e-06,0.0030014>
88;8;MarinaBay;;<60000,2.63401e-07,4.58975e-06,0.00300191>
88;9;PasirRis;outputNeighborhood;<150000,2.1825e-07,3.76714e-06,0.0022503>
88;9;PasirRis;;<150000,1.96512e-07,3.43408e-06,0.00225068>
88;10;Yishun;outputNeighborhood;<230000,4.34024e-15,1.43904e-14,1.17404e-13>
88;10;Yishun;;<230000,4.10748e-15,1.38194e-14,1.18843e-13>
89;1;Woodlands;outputNeighborhood;<260000,9.6638e-13,4.68363e-12,1.07188e-10>
89;1;Woodlands;;<260000,8.9699e-13,4.40854e-12,1.07657e-10>
89;2;AngMoKio;outputNeighborhood;<160000,3.54113e-12,1.71657e-11,3.92959e-10>
89;2;AngMoKio;;<160000,3.28682e-12,1.61573e-11,3.94676e-10>
89;3;BukitMerah;outputNeighborhood;<170000,1.98353e-07,3.44869e-06,0.00225201>
89;3;BukitMerah;;<170000,1.7862e-07,3.14349e-06,0.00225236>
89;4;Geylang;outputNeighborhood;<100000,8.62591e-07,0.000861592,10.0091>
89;4;Geylang;;<100000,7.76542e-07,0.000775605,10.0092>
89;5;Tampines;outputNeighborhood;<240000,1.37874e-09,1.09501e-08,1.00159e-06>
89;5;Tampines;;<240000,1.25874e-09,1.01309e-08,1.00269e-06>
89;6;JurongEast;outputNeighborhood;<180000,6.91461e-10,5.48522e-09,5.01028e-07>
89;6;JurongEast;;<180000,6.31313e-10,5.07499e-09,5.01576e-07>
89;7;Orchard;outputNeighborhood;<30000,2.53236e-09,2.00979e-08,1.83677e-06>
89;7;Orchard;;<30000,2.31203e-09,1.85946e-08,1.83878e-06>
89;8;MarinaBay;outputNeighborhood;<60000,2.63401e-07,4.58975e-06,0.00300191>
89;8;MarinaBay;;<60000,2.37184e-07,4.18346e-06,0.00300237>
89;9;PasirRis;outputNeighborhood;<150000,1.96512e-07,3.43408e-06,0.00225068>
89;9;PasirRis;;<150000,1.76939e-07,3.12997e-06,0.00225102>
89;10;Yishun;outputNeighborhood;<230000,4.10748e-15,1.38194e-14,1.18843e-13>
89;10;Yishun;;<230000,3.88436e-15,1.3259e-14,1.20224e-13>
90;1;Woodlands;outputNeighborhood;<260000,8.9699e-13,4.40854e-12,1.07657e-10>
90;1;Woodlands;;<260000,8.32221e-13,4.14708e-12,1.08098e-10>
90;2;AngMoKio;outputNeighborhood;<160000,3.28682e-12,1.61573e-11,3.94676e-10>
90;2;AngMoKio;;<160000,3.04945e-12,1.5199e-11,3.96291e-10>
90;3;BukitMerah;outputNeighborhood;<170000,1.7862e-07,3.14349e-06,0.00225236>
90;3;BukitMerah;;<170000,1.6085e-07,2.86487e-06,0.00225267>
90;4;Geylang;outputNeighborhood;<100000,7.76542e-07,0.000775605,10.0092>
90;4;Geylang;;<100000,6.99076e-07,0.0006982,10.0093>
90;5;Tampines;outputNeighborhood;<240000,1.25874e-09,1.01309e-08,1.00269e-06>
90;5;Tampines;;<240000,1.14897e-09,9.36954e-09,1.0037e-06>
90;6;JurongEast;outputNeighborhood;<180000,6.31313e-10,5.07499e-09,5.01576e-07>
90;6;JurongEast;;<180000,5.76287e-10,4.69375e-09,5.02084e-07>
90;7;Orchard;outputNeighborhood;<30000,2.31203e-09,1.85946e-08,1.83878e-06>
90;7;Orchard;;<30000,2.11047e-09,1.71975e-08,1.84064e-06>
90;8;MarinaBay;outputNeighborhood;<60000,2.37184e-07,4.18346e-06,0.00300237>
90;8;MarinaBay;;<60000,2.13576e-07,3.81255e-06,0.00300278>
90;9;PasirRis;outputNeighborhood;<150000,1.76939e-07,3.12997e-06,0.00225102>
90;9;PasirRis;;<150000,1.59316e-07,2.85236e-06,0.00225134>
90;10;Yishun;outputNeighborhood;<230000,3.88436e-15,1.3259e-14,1.20224e-13>
90;10;Yishun;;<230000,3.67074e-15,1.27099e-14,1.2155e-13>
91;1;Woodlands;outputNeighborhood;<260000,8.32221e-13,4.14708e-12,1.08098e-10>
91;1;Woodlands;;<260000,7.71801e-13,3.89882e-12,1.08512e-10>
91;2;AngMoKio;outputNeighborhood;<160000,3.04945e-12,1.5199e-11,3.96291e-10>
91;2;AngMoKio;;<160000,2.82803e-12,1.4289e-11,3.97811e-10>
91;3;BukitMerah;outputNeighborhood;<170000,1.6085e-07,2.86487e-06,0.00225267>
91;3;BukitMerah;;<170000,1.44848e-07,2.61055e-06,0.00225296>
91;4;Geylang;outputNeighborhood;<100000,6.99076e-07,0.0006982,10.0093>
91;4;Geylang;;<100000,6.29338e-07,0.00062852,10.0094>
91;5;Tampines;outputNeighborhood;<240000,1.14897e-09,9.36954e-09,1.0037e-06>
91;5;Tampines;;<240000,1.04857e-09,8.66238e-09,1.00464e-06>
91;6;JurongEast;outputNeighborhood;<180000,5.76287e-10,4.69375e-09,5.02084e-07>
91;6;JurongEast;;<180000,5.25958e-10,4.33963e-09,5.02553e-07>
91;7;Orchard;outputNeighborhood;<30000,2.11047e-09,1.71975e-08,1.84064e-06>
91;7;Orchard;;<30000,1.92612e-09,1.58999e-08,1.84236e-06>
91;8;MarinaBay;outputNeighborhood;<60000,2.13576e-07,3.81255e-06,0.00300278>
91;8;MarinaBay;;<60000,1.92318e-07,3.47401e-06,0.00300317>
91;9;PasirRis;outputNeighborhood;<150000,1.59316e-07,2.85236e-06,0.00225134>
91;9;PasirRis;;<150000,1.43448e-07,2.59899e-06,0.00225162>
91;10;Yishun;outputNeighborhood;<230000,3.67074e-15,1.27099e-14,1.2155e-13>
91;10;Yishun;;<230000,3.46646e-15,1.21731e-14,1.22821e-13>
92;1;Woodlands;outputNeighborhood;<260000,7.71801e-13,3.89882e-12,1.08512e-10>
92;1;Woodlands;;<260000,7.15473e-13,3.6633e-12,1.08902e-10>
92;2;AngMoKio;outputNeighborhood;<160000,2.82803e-12,1.4289e-11,3.97811e-10>
92;2;AngMoKio;;<160000,2.6216e-12,1.34257e-11,3.9924e-10>
92;3;BukitMerah;outputNeighborhood;<170000,1.44848e-07,2.61055e-06,0.00225296>
92;3;BukitMerah;;<170000,1.30438e-07,2.37846e-06,0.00225322>
92;4;Geylang;outputNeighborhood;<100000,6.29338e-07,0.00062852,10.0094>
92;4;Geylang;;<100000,5.66557e-07,0.000565794,10.0094>
92;5;Tampines;outputNeighborhood;<240000,1.04857e-09,8.66238e-09,1.00464e-06>
92;5;Tampines;;<240000,9.56778e-10,8.00586e-09,1.0055e-06>
92;6;JurongEast;outputNeighborhood;<180000,5.25958e-10,4.33963e-09,5.02553e-07>
92;6;JurongEast;;<180000,4.79938e-10,4.01086e-09,5.02987e-07>
92;7;Orchard;outputNeighborhood;<30000,1.92612e-09,1.58999e-08,1.84236e-06>
92;7;Orchard;;<30000,1.75755e-09,1.46951e-08,1.84395e-06>
92;8;MarinaBay;outputNeighborhood;<60000,1.92318e-07,3.47401e-06,0.00300317>
92;8;MarinaBay;;<60000,1.73175e-07,3.16507e-06,0.00300351>
92;9;PasirRis;outputNeighborhood;<150000,1.43448e-07,2.59899e-06,0.00225162>
92;9;PasirRis;;<150000,1.2916e-07,2.36778e-06,0.00225188>
92;10;Yishun;outputNeighborhood;<230000,3.46646e-15,1.21731e-14,1.22821e-13>
92;10;Yishun;;<230000,3.27133e-15,1.16491e-14,1.24039e-13>
93;1;Woodlands;outputNeighborhood;<260000,7.15473e-13,3.6633e-12,1.08902e-10>
93;1;Woodlands;;<260000,6.6299e-13,3.44006e-12,1.09269e-10>
93;2;AngMoKio;outputNeighborhood;<160000,2.6216e-12,1.34257e-11,3.9924e-10>
93;2;AngMoKio;;<160000,2.42926e-12,1.26074e-11,4.00583e-10>
93;3;BukitMerah;outputNeighborhood;<170000,1.30438e-07,2.37846e-06,0.00225322>
93;3;BukitMerah;;<170000,1.17461e-07,2.16671e-06,0.00225346>
93;4;Geylang;outputNeighborhood;<100000,5.66557e-07,0.000565794,10.0094>
93;4;Geylang;;<100000,5.10039e-07,0.000509327,10.0095>
93;5;Tampines;outputNeighborhood;<240000,9.56778e-10,8.00586e-09,1.0055e-06>
93;5;Tampines;;<240000,8.72863e-10,7.39663e-09,1.0063e-06>
93;6;JurongEast;outputNeighborhood;<180000,4.79938e-10,4.01086e-09,5.02987e-07>
93;6;JurongEast;;<180000,4.37867e-10,3.70576e-09,5.03388e-07>
93;7;Orchard;outputNeighborhood;<30000,1.75755e-09,1.46951e-08,1.84395e-06>
93;7;Orchard;;<30000,1.60346e-09,1.35771e-08,1.84542e-06>
93;8;MarinaBay;outputNeighborhood;<60000,1.73175e-07,3.16507e-06,0.00300351>
93;8;MarinaBay;;<60000,1.55938e-07,2.8832e-06,0.00300383>
